CODIGO;NOMBRE CRUCE;TRAMO;SENTIDO;DESDE;HASTA;LATITUD;LONGITUD
20011973; C. EMILIO MUNOZ;Santa Leonor-Alfonso Gomez;Alfonso Gomez;02/07/2019;09/07/2019;40,43292;-3,62642
20013017;AV. INSTITUCIÓN LIBRE DE ENSEÑANZA;Julián Camarillo-Miguel Fleta;Julián Camarillo;25/07/2019;01/08/2019;40,4325;-3,633983333
20020044; Av. ARCENTALES;Albadalejo-San Romualdo;San Romualdo;28/02/2019;07/03/2019;40,43369;-3,61855
20020045; Av. ARCENTALES;Albadalejo-San Romualdo;Albadalejo;28/02/2019;07/03/2019;40,43369;-3,61855
20021189; Av. ARCENTALES;Glorieta de Arcentales-San Romualdo;San Romualdo;22/05/2019;29/05/2019;40,43342;-3,62042
20021190; Av. ARCENTALES;Glorieta de Arcentales-San Romualdo;Glorieta de Arcentales;22/05/2019;29/05/2019;40,43342;-3,62042
20021669; C. ARCOS DEL JALON;Pobladura del Valle-Avenida de Canillejas a Vicalvaro;Avenida de Canillejas a Vicalvaro;25/06/2019;02/07/2019;40,42847;-3,61139
20031616; C. AJOFRIN;Alberique-Pobladura del Valle;Alberique;10/03/2019;17/03/2019;40,42457;-3,62437
20031617; C. AJOFRIN;Alberique-Pobladura del Valle;Pobladura del Valle;10/03/2019;17/03/2019;40,42457;-3,62437
20031648; C. AMPOSTA;Carpinteria-Pobladura del Valle;Pobladura del Valle;05/03/2019;12/03/2019;40,42504;-3,62066
20031649; C. AMPOSTA;Carpinteria-Pobladura del Valle;Carpinteria;05/03/2019;12/03/2019;40,42504;-3,62066
20042355; C. POBLADURA DEL VALLE;Alconera-Avenida de Hellin;Avenida de Hellin;24/07/2019;31/07/2019;40,42741;-3,61665
20042356; C. POBLADURA DEL VALLE;Alconera-Avenida de Hellin;Alconera;24/07/2019;31/07/2019;40,42741;-3,61665
20050050; Av. ARCENTALES;Plaza de Grecia-M40;Plaza de Grecia;23/01/2019;30/01/2019;40,43428;-3,60535
20050051; Av. ARCENTALES;Plaza de Grecia-M40;M40;23/01/2019;30/01/2019;40,4346;-3,60548
20051228; Av. CANILLEJAS A VICALVARO M-602;Butron-Rusia;Butron;15/07/2019;21/07/2019;40,42462;-3,6115
20051229; C. GENERAL PARDINAS;General Oraa-Diego de Leon;Diego de Leon;18/07/2019;25/07/2019;40,43556;-3,67781
20051758; C. BUTRON;Avenida de Canillejas a Vicalvaro-Longares;Avenida de Canillejas a Vicalvaro;23/01/2019;30/01/2019;40,42524;-3,61113
20052081; C. HELSINKI;Alpes-Bretana;Bretana;17/07/2019;24/07/2019;40,42804;-3,60357
20052081; C. HELSINKI;Alpes-Bretana;Bretana;24/07/2019;31/07/2019;40,42804;-3,60357
20052347; C. PITAGORAS;Grecia (Pz.)-La Iliada;Grecia (Pz.);23/07/2019;30/07/2019;40,43624;-3,60691
20052348; C. PITAGORAS;Grecia (Pz.)-La Iliada;La Iliada;23/07/2019;30/07/2019;40,43624;-3,60691
20052472; C. RUSIA;Avenida de Canillejas a Vicalvaro-Austria;Austria;24/07/2019;31/07/2019;40,42412;-3,61085
20052749; Av. CANILLEJAS A VICALVARO;María Sevilla Diago-Hinojal;Hinojal;25/07/2019;01/08/2019;40,4323;-3,611633333
20052750; Av. CANILLEJAS A VICALVARO;María Sevilla Diago-Hinojal;María Sevilla Diago;25/07/2019;01/08/2019;40,4323;-3,611633333
20053360; C. SOFIA;Estocolmo-Oslo;Estocolmo;25/07/2019;01/08/2019;40,42487;-3,60061
20060099; C. ALCALA;Alcalde Luis Silvela-Avenida septima;Alcalde Luis Silvela;23/01/2019;30/01/2019;40,44984;-3,59869
20060100; C. ALCALA;Alcalde Luis Silvela-Avenida septima;Avenida septima;23/01/2019;30/01/2019;40,4498;-3,59869
20061785; C. CAMPEZO;Deyanira-Samaniego;Samaniego;09/07/2019;16/07/2019;40,44343;-3,58303
20061786; C. CAMPEZO;Deyanira-Samaniego;Deyanira;09/07/2019;16/07/2019;40,44343;-3,58303
20061787; C. CAMPEZO;Zambrana-Laguardia;Zambrana;23/01/2019;30/01/2019;40,44633;-3,58246
20061788; C. CAMPEZO;Zambrana-Laguardia;Laguardia;23/01/2019;30/01/2019;40,44633;-3,58246
20061937; C. DEYANIRA;Aracne-Arrastraia;Arrastraia;23/01/2019;30/01/2019;40,44303;-3,58742
20061938; C. DEYANIRA;Aracne-Arrastraia;Aracne;23/01/2019;30/01/2019;40,44303;-3,58742
20062024; C. FUEMBELLIDA;Gualda-Febrero;Febrero;09/07/2019;16/07/2019;40,44721;-3,57333
20062479; C. SAMANIEGO;Nanclares-Campezo;Campezo;30/01/2019;06/02/2019;40,44406;-3,58203
20062480; C. SAMANIEGO;Nanclares-Campezo;Nanclares;30/01/2019;06/02/2019;40,44409;-3,58207
20062682; C. ARCAUTE;Aramoya-Yécora;Aramoya;24/01/2019;31/01/2019;40,44353;-3,57667
20062683; C. ARCAUTE;Aramoya-Yécora;Yécora;24/01/2019;31/01/2019;40,44352;-3,57679
20062983; C. FUEMBEDILLA;Fuentelencina-Fuentelviejo;Fuentelencina;24/07/2019;31/07/2019;40,44731667;-3,5733
20063408; C. YECORA;Nanclares de Oca-Arcaute;Nanclares de Oca;25/07/2019;01/08/2019;40,44451;-3,57512
20063409; C. YECORA;Nanclares de Oca-Arcaute;Arcaute;25/07/2019;01/08/2019;40,44451;-3,57512
20070118; C. ALCALA;La Raza-Avenida de Jaca;La Raza;09/09/2019;16/09/2019;40,44721;-3,61125
20070123; C. ALCALA;Rodriguez Ayuso-Av. de Canillejas a Vicalvaro;Av. de Canillejas a Vicalvaro;24/01/2019;31/01/2019;40,44402;-3,61615
20071166; C. ALCALA;San Mariano-Esparta;San Mariano;28/05/2019;04/06/2019;40,44568;-3,61384
20071662; C. AQUILES;Calle Nicolasa G¢mez-Av de Canillejas a Vic lvaro;Av de Canillejas a Vic lvaro;20/06/2019;27/06/2019;40,43865;-3,61245
20071663; C. AQUILES;Calle Nicolasa G¢mez-Av de Canillejas a Vic lvaro;Calle Nicolasa G¢mez;20/06/2019;27/06/2019;40,43865;-3,61245
20081048; C. JUAN IGNACIO LUCA DE TENA;Miami-Dona Juana I de Castilla;Miami;10/03/2019;17/03/2019;40,4476;-3,63305
20081049; C. JUAN IGNACIO LUCA DE TENA;Miami-Dona Juana I de Castilla;Dona Juana I de Castilla;10/03/2019;17/03/2019;40,4476;-3,63305
20081064; C. MARQUESADO DE SANTA MARTA;Ricardo Velazquez Bosco (Gt¦.)-Fernando Mijares;Fernando Mijares;09/09/2019;16/09/2019;40,44775;-3,62313
20081065; C. MARQUESADO DE SANTA MARTA;Ricardo Velazquez Bosco (Gt¦.)-Fernando Mijares;Ricardo Velazquez Bosco (Gt¦.);09/09/2019;16/09/2019;40,44771;-3,62329
20082554; C. TAMPICO;Tegucigalpa-Arevalo Lara;Arevalo Lara;24/07/2019;31/07/2019;40,44212;-3,63358
20082555; C. TAMPICO;Tegucigalpa-Arevalo Lara;Tegucigalpa;24/07/2019;31/07/2019;40,44221;-3,63363
20082558; C. TELEMACO;Francisco de las Cabezas (Gt¦.)-General Aranaz;Francisco de las Cabezas (Gt¦.);09/09/2019;16/09/2019;40,44762;-3,64144
20082559; C. TELEMACO;Francisco de las Cabezas (Gt¦.)-General Aranaz;General Aranaz;09/09/2019;16/09/2019;40,44762;-3,64144
20083120; Pza. JUAN ANTONIO SUANCES;Plaza Olivas-Plaza Ensidesa;Plaza Olivas;25/07/2019;01/08/2019;40,44485;-3,62374
2019_41_42_VEL_06-05_13-05_2019.xlsm; C. HILERAS;FLORA-ARENAL;FLORA;06/05/2019;13/05/2019;40,41785;-3,707506
2019_43_44_VEL_29-04_06-05_2019.xlsm;C. CONGOSTO;PALAZUELOS-PEÑA CERVERA;PALAZUELOS;29/04/2019;06/05/2019;40,371475;-3,618497
2019_45_46_VEL_29-04_06-05_2019.xlsm;C. CONGOSTO;PALAZUELOS-PEÑA CERVERA;PEÑA CERVERA;29/04/2019;06/05/2019;40,371217;-3,618434
2019_51_52_VEL_27-05_03-06_2019.xlsm;C. TROMPAS;PLATILLOS-TIMBALES;PLATILLOS;27/05/2019;03/06/2019;40,372128;-3,767801
2019_53_54_VEL_27-05_03-06_2019.xlsm; C. TROMPAS;PLATILLOS-TIMBALES;TIMBALES;27/05/2019;03/06/2019;40,372138;-3,767871
2019_55_56_VEL_27-05_03-06_2019.xlsm; C. TROMPAS;TUBAS-JACOBEO;TUBAS;27/05/2019;03/06/2019;40,371505;-3,763111
2019_57_58_VEL_27-05_03-06_2019.xlsm; C.  TROMPAS;TUBAS-JACOBEO;JACOBEO;27/05/2019;03/06/2019;40,371506;-3,763065
2019_59_03-06_10-06_2019.xlsm;AVENIDA DE LA DEMOCRACIA;PLAZA DE ALOSNO-AURORA BOREAL;PLAZA DE ALOSNO;03/06/2019;10/06/2019;40,40305;-3,617765
2019_60_03-06_10-06_2019.xlsm;AVENIDA DE LA DEMOCRACIA;PLAZA DE ALOSNO-AURORA BOREAL;AURORA BOREAL;03/06/2019;10/06/2019;40,402854;-3,618069
2019_61_03-06_10-06_2019.xlsm;AVENIDA DE LA DEMOCRACIA;AURORA BOREAL-BULEVAR JOSÉ PRAT;AURORA BOREAL;03/06/2019;10/06/2019;40,400579;-3,615317
2019_62_03-06_10-06_2019.xlsm;AVENIDA DE LA DEMOCRACIA;AURORA BOREAL-BULEVAR JOSÉ PRAT;BULEVAR JOSÉ PRAT;03/06/2019;10/06/2019;40,400678;-3,615881
2019_63_10-06_17-06_2019-1.xlsm; C. EMBAJADORES;TOMÁS BRETÓN-MIGUEL ARREDONDO;TOMÁS BRETÓN;10/06/2019;17/06/2019;40,395396;-3,695529
2019_64_10-06_17-06_2019-1.xlsm;C. EMBAJADORES;TOMÁS BRETÓN-MIGUEL ARREDONDO;"MIGUEL ARREDONDO	";10/06/2019;17/06/2019;40,395523;-3,695662
2019_65_66_VEL_10-06_17-06_2019.xlsm;AVENIDA DE LAS ÁGUILAS, 116;AVENIDA DE LAS ÁGUILAS-AVENIDA DE LA ÁGUILAS;;10/06/2019;17/06/2019;40,38134;-3,780761
2019_69_29-05_05-06_2019-1.xlsm;AVDA. LUIS ARAGONES;PLAZA GRECIA-M40;PLAZA GRECIA;05/06/2019;12/06/2019;40,435813;-3,606115
2019_70_29-05_05-06_2019-1.xlsm;AVDA. ARCENTALES;PLAZA GRECIA-M40;PLAZA GRECIA;29/05/2019;05/06/2019;40,430549;-3,597733
2019_71_72_VEL_20-09_27-09_2019.xlsm; C. GÓMEZ DE ARTECHE;ALZINA-POLVORANCA;POLVORANCA;20/09/2019;27/09/2019;40,369539;-3,755103
21030564; Av. LOGRONO M-110;Glorieta Ermita Virgen de la Soledad-Avenida General;Avenida General;10/09/2019;17/09/2019;40,46875;-3,58154
21033011; Av. GENERAL;Planeta-Avenida de Logroño;Planeta;10/09/2019;17/09/2019;40,47003333;-3,5808
21033011; Av. GENERAL;Planeta-Avenida de Logroño;Planeta;23/07/2019;30/07/2019;40,47003333;-3,5808
21040562; Av. LOGRO¥O;AV MANUEL AZA¥A-M12;AV MANUEL AZA¥A;22/10/2019;29/10/2019;40,48277;-3,59563
21040563; Av. LOGRO¥O;AV MANUEL AZA¥A-M12;M12;22/10/2019;29/10/2019;40,48277;-3,59563
21040565; Av. LOGRONO M-110;Glorieta Ermita Virgen de la Soledad-Avenida General;Glorieta Ermita Virgen de la Soledad;10/09/2019;17/09/2019;40,46875;-3,58174
21041905; Av. DE ALEJANDRO DE LA SOTA;Valdefuentes-M11;Valdefuentes;12/07/2019;19/07/2019;40,47452;-3,61783
21041906; Av. DE ALEJANDRO DE LA SOTA;Valdefuentes-M11;M11;12/07/2019;19/07/2019;40,47452;-3,61783
21042657; Av. ALEJANDRO DE LA SOTA (LATERAL);Avenida de las Fuerzas Armadas-Ariadna;Avenida de las Fuerzas Armadas;22/07/2019;29/07/2019;40,47939;-3,61781
21043114; Av. JUAN ANTONIO SAMARANCH;María Reiche-Fernando Higueras;Fernando Higueras;23/07/2019;30/07/2019;40,48723;-3,61329
21043115; Av. JUAN ANTONIO SAMARANCH;María Reiche-Fernando Higueras;María Reiche;10/09/2019;17/09/2019;40,48719;-3,61325
21043115; Av. JUAN ANTONIO SAMARANCH;María Reiche-Fernando Higueras;María Reiche;23/07/2019;30/07/2019;40,48719;-3,61325
21043118; Av. JUAN ANTONIO SAMARANCH (CARRIL BUS);Maria Reiche-Fernando Higueras;Maria Reiche;10/09/2019;17/09/2019;40,48716;-3,61321
21043118; Av. JUAN ANTONIO SAMARANCH (CARRIL BUS);Maria Reiche-Fernando Higueras;Maria Reiche;23/07/2019;30/07/2019;40,48716;-3,61321
21043150; Av. LOGROÑO;Alanis-Algemesi;Alanis;23/07/2019;30/07/2019;40,47178333;-3,581733333
21043151; Av. LOGROÑO;Alanis-Algemesi;Algemesi;23/07/2019;30/07/2019;40,47178333;-3,581733333
21043152; Av. LOGROÑO;Algemesí-Timón;Algemesí;24/01/2019;31/01/2019;40,47302;-3,58201
21043153; Av. LOGROÑO;Algemesí-Timón;Timón;24/01/2019;31/01/2019;40,47299;-3,58198
21043155; Av. LOGROÑO;Plaza Pajarones-Doblada;Doblada;24/01/2019;31/01/2019;40,4762;-3,58226
21043156; Av. LOGROÑO;Plaza Pajarones-Doblada;Plaza Pajarones;24/01/2019;31/01/2019;40,47622;-3,58224
21050828; C. SILVANO;M-40-Glorieta Luxemburgo;M-40;10/09/2019;17/09/2019;40,46295;-3,6218
21050829; C. SILVANO;M-40-Glorieta Luxemburgo;Glorieta Luxemburgo;10/09/2019;17/09/2019;40,46295;-3,6218
21050922; C. VIA DE DUBLIN;Amsterdam-Turín;Amsterdam;12/09/2019;19/09/2019;40,4623;-3,613916667
21050923; C. VIA DE DUBLIN;Amsterdam-Turín;Turín;12/09/2019;19/09/2019;40,4623;-3,613916667
21051393; Av. LOGRO¥O;C BAHIA DE PALMA-C BAHIA DE ALMERIA;C BAHIA DE PALMA;10/09/2019;17/09/2019;40,46192;-3,59032
21051394; Av. LOGRO¥O;C BAHIA DE PALMA-C BAHIA DE ALMERIA;C BAHIA DE ALMERIA;10/09/2019;17/09/2019;40,46192;-3,59032
21051874; Av. CONSEJO DE EUROPA;Ribera del Loira-Glorieta S.A.R. Don Juan Carlos de Borbon y Battemberg;Ribera del Loira;12/07/2019;19/07/2019;40,4597;-3,61633
21051875; Av. CONSEJO DE EUROPA;Ribera del Loira-Glorieta S.A.R. Don Juan Carlos de Borbon y Battemberg;Glorieta S.A.R. Don Juan Carlos de Borbon y Battemberg;12/07/2019;19/07/2019;40,45975;-3,61626
21052153; C. LA RIBERA DEL SENA;Estrasburgo-Amberes;Estrasburgo;19/07/2019;26/07/2019;40,46169;-3,61766
21052154; C. LA RIBERA DEL SENA;Estrasburgo-Amberes;Amberes;19/07/2019;26/07/2019;40,46169;-3,61766
21052319; Av. PARTENON;Ribera del Sena-Amberes;Ribera del Sena;22/07/2019;29/07/2019;40,46342;-3,61854
21052422; C. RIBERA DEL LOIRA;Silvano-Avenida Consejo de Europa;Avenida Consejo de Europa;22/07/2019;29/07/2019;40,46141;-3,61981
21052423; C. RIBERA DEL LOIRA;Silvano-Avenida Consejo de Europa;Silvano;22/07/2019;29/07/2019;40,46148;-3,61979
21052426; C. RIBERA DEL SENA;Glorieta S.A.R. Don Juan Carlos de Borbon y Battemberg-Amberes;Amberes;23/07/2019;30/07/2019;40,46009;-3,61645
21052427; C. RIBERA DEL SENA;Glorieta S.A.R. Don Juan Carlos de Borbon y Battemberg-Amberes;Glorieta S.A.R. Don Juan Carlos de Borbon y Battemberg;23/07/2019;30/07/2019;40,46113;-3,61669
21052713; C. BAHIA DE ALMERIA;Bahía de Alcudia-Bahía de Mahón;Bahía de Mahón;22/07/2019;29/07/2019;40,46251;-3,59269
21052715; C. BAHIA DE SANTOÑA;Bahía de Pollesa-Briones;Bahía de Pollesa;22/07/2019;29/07/2019;40,46562;-3,59098
21052716; C. BAHIA DE SANTOÑA;Bahía de Pollesa-Briones;Briones;22/07/2019;29/07/2019;40,46562;-3,59098
21052719; C. BANDE;Bahía de Alcudia-Basella;Bahía de Alcudia;23/07/2019;30/07/2019;40,46493;-3,59053
21053420; C. RIBERA DEL SENA;Glorieta S.A.R. Don Juan Carlos de Borbón y Battemberg-Amberes;Glorieta S.A.R. Don Juan Carlos de Borbón y Battemberg;12/09/2019;19/09/2019;40,461471;-3,617146
21053421; C. RIBERA DEL SENA;Glorieta S.A.R. Don Juan Carlos de Borbón y Battemberg-Amberes;Amberes;12/09/2019;19/09/2019;40,461471;-3,617146
21053422; Av. CONSEJO DE EUROPA;Ribera del Loira-Glorieta S.A.R. Don Juan Carlos de Borbón y Battemberg;Ribera del Loira;12/09/2019;19/09/2019;40,459847;-3,616179
21053423; Av. CONSEJO DE EUROPA;Ribera del Loira-Glorieta S.A.R. Don Juan Carlos de Borbón y Battemberg;Glorieta S.A.R. Don Juan Carlos de Borbón y Battemberg;12/09/2019;19/09/2019;40,459275;-3,616315
2018_345;Pz SANTA BÃRBARA;Sagasta -Serrano Anguita;Sagasta;15/03/2019;22/03/2019;40426948;-3696352
2018_346;Pz SANTA BÃRBARA;Sagasta -Serrano Anguita;Serrano Anguita;15/03/2019;22/03/2019;40426972;-3696348
2018_485;PLOMO;Granito-Bolivar;Granito;10/03/2019;17/03/2019;40393154;-3690295
2018_486;PLOMO;Granito-Bolivar;Bolivar;10/03/2019;17/03/2019;40393187;-3690308
2018_491;MOLINO DEL VIENTO;El Escorial-Pz de Carlos Cambronero;El Escorial;08/01/2019;15/01/2019;40,423375;-3,703684
2018_492;QUINTANAVIDES;Foresta-Glorieta A1;Foresta;08/01/2019;15/01/2019;40,496751;-3,667921
2018_493;QUINTANAVIDES;Foresta-Glorieta A1;Glorieta A1;08/01/2019;15/01/2019;40,495549;-3,665593
2019_10_11;AVENIDA DE ENTREVÃ­AS;LA MANCHA-MEMBEZAR;LA MANCHA;13/03/2019;20/03/2019;40,380949;-3,668249
2019_12_13;AVENIDA DE ENTREVÃ­AS;LA MANCHA-MEMBEZAR;MEMBEZAR;04/03/2019;11/03/2019;40,381025;-3,668232
2019_12_13;AVENIDA DE ENTREVÃ­AS;LA MANCHA-MEMBEZAR;MEMBEZAR;09/04/2019;16/04/2019;40,381025;-3,668232
2019_16_17;AVENIDA DE ENTREVÃAS;MEMBEZAR-BENAMEJÃ;BENAMEJÃ;02/04/2019;09/04/2019;40,379927;-3,666987
2019_16_17;AVENIDA DE ENTREVÃAS;MEMBEZAR-BENAMEJÃ;BENAMEJÃ;05/03/2019;12/03/2019;40,379927;-3,666987
2019_1;AVENIDA CIUDAD DE BARCELONA;CERRO DE LA PLATA-CATALINA SUAREZ;CERRO DE LA PLATA;11/02/2019;18/02/2019;40,400672;-3,673525
2019_20_21;AVENIDA DE ENTREVÃ­AS;SERENA-PEAL;PEAL;05/03/2019;12/03/2019;40,378506;-3,664474
2019_22;ARMENTEROR, 46;DENIA-ARMENTEROS;ARMENTEROS;13/03/2019;20/03/2019;40,464697;-3,713370
2019_23;BALDEGUERAL;SEIS DE DICIEMBRE-ROSA DE LUXEMBURGO;SEIS DE DICIEMBRE;13/03/2019;20/03/2019;40,450129;-3,771991
2019_24;BALDEGUERAL;SEIS DE DICIEMBRE-ROSA DE LUXEMBURGO;ROSA DE LUXEMBURGO;13/03/2019;20/03/2019;40,449835;-3,771870
2019_25;BALDEGUERAL, Lateral;SEIS DE DICIEMBRE-ROSA DE LUXEMBURGO;SEIS DE DICIEMBRE;13/03/2019;20/03/2019;40,450013;-3,772114
2019_26;BALDEGUERAL, Lateral;SEIS DE DICIEMBRE-ROSA DE LUXEMBURGO;ROSA DE LUXEMBURGO;13/03/2019;20/03/2019;40,449934;-3,771516
2019_27;VALDIVIESO;FLORENCIO RODRIGUEZ-OLIVO;OLIVO;13/03/2019;20/03/2019;40,458436;-3,781015
2019_2;AVENIDA CIUDAD DE BARCELONA;CERRO DE LA PLATA-CATALINA SUAREZ;CATALINA SUAREZ;11/02/2019;18/02/2019;40,400540;-3,673583
2019_32;C. VALDERRIBAS;Sanchez Barcaiztegui-Doctor Esquerdo ;Doctor Esquerdo;28/03/2019;04/04/2019;40,403913;-3,674469
2019_33_34;CAMINO DE LA HUERTA;JULIO CARO BAROJA-ENRIQUE LAFUENTE FERRARI;JULIO CARO BAROJA;08/04/2019;15/04/2019;40,507515;-3,643855
2019_35_36;CAMINO DE LA HUERTA;JULIO CARO BAROJA-ENRIQUE LAFUENTE FERRARI;ENRIQUE LAFUENTE FERRARI;08/04/2019;15/04/2019;40,507507;-3,643830
2019_364;Princesa entre Plaza de EspaÃ±a y Ventura RodrÃ­guez.N-S PERM_TR002_PM01;0;0;26/12/2019;02/01/2020;40,425960;-3,712833
2019_365;Princesa entre Plaza de EspaÃ±a y Ventura RodrÃ­guez.S-N PERM_TR002_PM02;0;0;26/12/2019;02/01/2020;40,426175;-3,712957
2019_374;Gran VÃ­a entre Mesonero Romanos y ConcepciÃ³n Arenal.E-O PERM_TR008_PM01;0;0;26/12/2019;02/01/2020;40,420165;-3,704097
2019_375;Gran VÃ­a entre Mesonero Romanos y ConcepciÃ³n Arenal.O-E PERM_TR008_PM02;0;0;26/12/2019;02/01/2020;40,420259;-3,704013
2019_37_38;LUNA;SAN ROQUE-CORREDERA BAJA DE SAN PABLO;CORREDERA BAJA DE SAN PABLO;22/04/2019;29/04/2019;40,421643;-3,705280
2019_393;Gran VÃ­a de San Francisco entre San BernabÃ© y Rosario.N-S PERM_TR024_PM01;0;0;26/12/2019;02/01/2020;40,409317;-3,713322
2019_394;Gran VÃ­a de San Francisco entre San BernabÃ© y Rosario.S-N PERM_TR024_PM02;0;0;26/12/2019;02/01/2020;40,409430;-3,713573
2019_39_40;CORREDERA BAJA DE SAN PABLO;LORETO Y CHICOTE-LUNA;LUNA;22/04/2019;29/04/2019;40,421729;-3,704688
2019_3;AVENIDA CIUDAD DE BARCELONA;LUIS MITJANS-LOS MESEJO;LUIS MITJANS;11/02/2019;18/02/2019;40,399222;-3,670942
2019_41_42;HILERAS;FLORA-ARENAL;FLORA;06/05/2019;13/05/2019;40,417850;-3,707506
2019_41_42;HILERAS;FLORA-ARENAL;FLORA;29/04/2019;06/05/2019;40,417850;-3,707506
2019_43_44;CONGOSTO;PALAZUELOS-PEÃ‘A CERVERA;PALAZUELOS;23/09/2019;30/09/2019;40,371173;-3,618248
2019_43_44;CONGOSTO;PALAZUELOS-PEÃ‘A CERVERA;PALAZUELOS;29/04/2019;06/05/2019;40,371173;-3,618248
2019_447;Av. Ciudad de Barcelona entre Catalina SuÃ¡rez y Cerro de la Plata.S-N PERM_TR062_PM01;0;0;19/12/2019;26/12/2019;40,400319;-3,673119
2019_448;Av. Ciudad de Barcelona entre Catalina SuÃ¡rez y Cerro de la Plata.N-S PERM_TR062_PM02;0;0;19/12/2019;26/12/2019;40,400124;-3,672725
2019_45_46;CONGOSTO;PALAZUELOS-PEÃ‘A CERVERA;PEÃ‘A CERVERA;23/09/2019;30/09/2019;40,371201;-3,618340
2019_45_46;CONGOSTO;PALAZUELOS-PEÃ‘A CERVERA;PEÃ‘A CERVERA;29/04/2019;06/05/2019;40,371201;-3,618340
2019_474;Av. De los Poblados entre ExpropiaciÃ³n y Camino Viejo de Villaverde.E-O PERM_TR076_PM01;0;0;27/12/2019;03/01/2020;40,371415;-3,709036
2019_475;Av. De los Poblados entre ExpropiaciÃ³n y Camino Viejo de Villaverde.O-E PERM_TR076_PM02;0;0;27/12/2019;03/01/2020;40,371266;-3,708749
2019_47_48;SEGOVIA;BAILEN-CUESTA DE LA VEGA;BAILEN;06/05/2019;13/05/2019;40,413824;-3,715805
2019_49_50;SEGOVIA;BAILEN-CUESTA DE LA VEGA;CUESTA DE LA VEGA;06/05/2019;13/05/2019;40,413770;-3,715821
2019_4;AVENIDA CIUDAD DE BARCELONA;LUIS MITJANS-LOS MESEJO;LOS MESEJO;11/02/2019;18/02/2019;40,399219;-3,670962
2019_51_52;TROMPAS;PLATILLOS-TIMBALES;PLATILLOS;27/05/2019;03/06/2019;40,372183;-3,767895
2019_522;Carretera Barrio de la Fortuna entre Trompas y Av. AviaciÃ³n .S-N PERM_TR101_PM01;0;0;27/12/2019;03/01/2020;40,371996;-3,765707
2019_523;Carretera Barrio de la Fortuna entre Trompas y Av. AviaciÃ³n.N-S PERM_TR101_PM02;0;0;27/12/2019;03/01/2020;40,371988;-3,765817
2019_524;Av. AndalucÃ­a entre Francisco del Pino y Cifuentes.S-N PERM_TR102_PM01;0;0;27/12/2019;03/01/2020;40,349910;-3,692002
2019_525;Av. AndalucÃ­a entre Francisco del Pino y Cifuentes.N-S PERM_TR102_PM02;0;0;27/12/2019;03/01/2020;40,348998;-3,693248
2019_526;Av. De los Poblados entre Consuelo GuzmÃ¡n y Eugenia de Montijo.O-E PERM_TR103_PM01;0;0;27/12/2019;03/01/2020;40,376614;-3,752755
2019_527;Av. De los Poblados entre Consuelo GuzmÃ¡n y Eugenia de Montijo.E-O PERM_TR103_PM02;0;0;27/12/2019;03/01/2020;40,376925;-3,752326
2019_528;Av. Real de Pinto entre Resina y Laguna del Marquesado.N-S PERM_TR104_PM01;0;0;27/12/2019;03/01/2020;40,333883;-3,712608
2019_529;Av. Real de Pinto entre Resina y Laguna del Marquesado.S-N PERM_TR104_PM02;0;0;27/12/2019;03/01/2020;40,335123;-3,711817
2019_539;Av. Ensanche de Vallecas entre Adolfo Marsillach y Silvina Ocampo.O-E PERM_TR109_PM02;0;0;19/12/2019;26/12/2019;40,362711;-3,597760
2019_53_54;TROMPAS;PLATILLOS-TIMBALES;TIMBALES;27/05/2019;03/06/2019;40,372138;-3,767871
2019_540;Doctor Esquerdo entre Granada y Valderribas.N-S PERM_TR110_PM01;0;0;19/12/2019;26/12/2019;40,402516;-3,673770
2019_541;Doctor Esquerdo entre Granada y Valderribas.S-N PERM_TR110_PM02;0;0;19/12/2019;26/12/2019;40,402529;-3,673841
2019_542;MarquÃ©s de Corbera entre San Donato y San Vidal.E-O PERM_TR111_PM01;0;0;18/12/2019;25/12/2019;40,423257;-3,655155
2019_543;MarquÃ©s de Corbera entre San Donato y San Vidal.O-E PERM_TR111_PM02;0;0;18/12/2019;25/12/2019;40,423228;-3,655219
2019_544;AlcalÃ¡ entre Montesa y Ayala.E-O PERM_TR112_PM01;0;0;18/12/2019;25/12/2019;40,426491;-3,672066
2019_545;AlcalÃ¡ entre Montesa y Ayala.O-E PERM_TR112_PM02;0;0;18/12/2019;25/12/2019;40,426498;-3,672029
2019_546;Bulevar JosÃ© Prat entre Bulevar Indalecio Prieto y Cordel de Pavones.O-E PERM_TR113_PM01;0;0;19/12/2019;26/12/2019;40,396846;-3,621025
2019_547;Bulevar JosÃ© Prat entre Bulevar Indalecio Prieto y Cordel de Pavones.O-E PERM_TR113_PM02;0;0;19/12/2019;26/12/2019;40,397597;-3,621393
2019_548;Av. Niceto AlcalÃ¡ Zamora entre Av. Isabel de Valois y MarÃ­a Tudor.O-E PERM_TR114_PM01;0;0;18/12/2019;25/12/2019;40,498135;-3,655576
2019_550;Av. Santo Domingo de la Calzada entre Redecilla del Camino y Rabe de las Calzadas.E-O PERM_TR115_PM0;0;0;17/12/2019;24/12/2019;40,507384;-3,668931
2019_551;Av. Santo Domingo de la Calzada entre Redecilla del Camino y Rabe de las Calzadas.O-E PERM_TR115_PM0;0;0;17/12/2019;24/12/2019;40,507252;-3,669009
2019_553;Av. Cardenal Herrera Oria entre PeÃ±a del Oso y Valencia de Don Juan.O-E PERM_TR116_PM02;0;0;17/12/2019;24/12/2019;40,488762;-3,701170
