CODIGO;NOMBRE CRUCE;TRAMO;SENTIDO;DESDE;HASTA;LATITUD;LONGITUD
2021_293;TOLEDO;SANTA CASILDA-RONDA DE SEGOVIA;SANTA CASILDA;24/03/2021;31/03/2021;40.4050197;-3.7122577
2021_294;TOLEDO;SANTA CASILDA-RONDA DE SEGOVIA;RONDA DE SEGOVIA;24/03/2021;31/03/2021;40.4048367;-3.711851
2021_295;SINESIO DELGADO;AVENIDA DE BETANZOS-RIBADAVIA;AVENIDA DE BETANZOS;23/03/2021;30/03/2021;40.4716751;-3.7066394
2021_296;SINESIO DELGADO;AVENIDA DE BETANZOS-RIBADAVIA;RIBADAVIA;24/03/2021;31/03/2021;40.4717522;-3.7066466
2021_297;PASEO DE LA CASTELLANA (CENTRAL);PROFESOR WAKSMAN-RAFAEL SALGADO;PROFESOR WAKSMAN;24/03/2021;31/03/2021;40.4551701;-3.690174
2021_298;PASEO DE LA CASTELLANA (CENTRAL);PROFESOR WAKSMAN-RAFAEL SALGADO;RAFAEL SALGADO;24/03/2021;31/03/2021;40.4548781;-3.690321
2021_299;COSTA RICA;PARAGUAY-PEDRO RICAO;PARAGUAY;24/03/2021;31/03/2021;40.4584684;-3.6728952
2021_3_4;CENICERO;ALMADEN-ATOCHA;ALMADEN;26/01/2021;02/02/2021;40.410316;-3.693407
2021_30;JOSE ABASCAL;ZURBANO-FERNANDEZ DE LA HOZ;ZURBANO;18/03/2021;25/03/2021;40.4381569;-3.6930999
2021_301;AVENIDA CARDENAL HERRERA ORIA;ISLA DE AROSA-ISLA DE TAVIRA;ISLA DE AROSA;24/03/2021;31/03/2021;40.4821104;-3.7179028
2021_302;AVENIDA CARDENAL HERRERA ORIA;ISLA DE AROSA-ISLA DE TAVIRA;ISLA DE TAVIRA;24/03/2021;31/03/2021;40.4822197;-3.7179122
2021_304;RAIMUNDO FERNANDEZ DE VILLAVERDE;ALONSO CANO-PONZANO;PONZANO;25/03/2021;31/03/2021;40.4464791;-3.6978149
2021_305;BRAVO MURILLO;PINOS ALTA-VIA VIRGEN;VIA VIRGEN;19/04/2021;26/04/2021;40.4646771;-3.6946315
2021_306;BRAVO MURILLO;PINOS ALTA-VIA VIRGEN;PINOS ALTA;19/04/2021;26/04/2021;40.464683;-3.694616
2021_307;AVENIDA GENERAL PERON;POETA JOAN MARAGALL-PLAZA CARLOS TRIAS BERTRAN;POETA JOAN MARAGALL;25/03/2021;31/03/2021;40.4519779;-3.6919015
2021_308;AVENIDA GENERAL PERON;POETA JOAN MARAGALL-PASEO DE LA CASTELLANA;POETA JOAN MARAGALL;19/04/2021;26/04/2021;40.452076;-3.6919014
2021_309;PASEO DE EXTREMADURA;JAIME VERA-SANTA URSULA;JAIME VERA;25/03/2021;31/03/2021;40.4135048;-3.728886
2021_31;GENOVA;ZURBANO-GENERAL CASTAOS;ZURBANO;13/04/2021;20/04/2021;40.4266476;-3.6937156
2021_310;PASEO DE EXTREMADURA;JAIME VERA-SANTA URSULA;SANTA URSULA;25/03/2021;31/03/2021;40.4134488;-3.7288882
2021_311;SERRANO;HERMOSILLA-AYALA;HERMOSILLA;25/03/2021;31/03/2021;40.4271964;-3.6875345
2021_312;VELAZQUEZ;GOYA-JORGE JUAN;GOYA;25/03/2021;31/03/2021;40.4244204;-3.6840627
2021_313;AVENIDA DE LA ALBUFERA;PABLO NERUDA-RAFAEL ALBERTI;RAFAEL ALBERTI;19/05/2021;26/05/2021;40.387794;-3.6414881
2021_314;AVENIDA DE LA ALBUFERA;PABLO NERUDA-RAFAEL ALBERTI;PABLO NERUDA;06/04/2021;13/04/2021;40.3879684;-3.6415358
2021_317;AVENIDA INSTITUCION LIBRE DE ENSEANZA;AVENIDA ARCENTALES-POBLADURA DEL VALLE;AVENIDA ARCENTALES;19/05/2021;26/05/2021;40.4232316;-3.6277473
2021_318;AVENIDA INSTITUCION LIBRE DE ENSEANZA;AVENIDA ARCENTALES-POBLADURA DEL VALLE;POBLADURA DEL VALLE;06/04/2021;13/04/2021;40.4238209;-3.6280044
2021_319;AVENIDA VALLADOLID;LOECHES-PLAZA CANCILLERIA;PLAZA CANCILLERIA;13/05/2021;20/05/2021;40.4311623;-3.7318696
2021_32;GENOVA;ZURBANO-GENERAL CASTAOS;GENERAL CASTAOS;13/04/2021;20/04/2021;40.4265912;-3.6937471
2021_320;AVENIDA VALLADOLID;LOECHES-PLAZA CANCILLERIA;LOECHES;07/04/2021;14/04/2021;40.4321493;-3.7328192
2021_321;CORAZON DE MARIA;LUIS DE SALAZAR-SAN NAZARIO;LUIS DE SALAZAR;19/04/2021;26/04/2021;40.4469227;-3.666521
2021_322;CORAZON DE MARIA;LUIS DE SALAZAR-RAMOS CARRION;LUIS DE SALAZAR;18/05/2021;25/05/2021;40.447565;-3.6662922
2021_323;MARCELO USERA;ESMERALDA-ELISA;ESMERALDA;07/04/2021;14/04/2021;40.3854171;-3.7099172
2021_324;MARCELO USERA;ESMERALDA-ELISA;ELISA;07/04/2021;14/04/2021;40.3852963;-3.7099912
2021_325;AVENIDA ARCENTALES;AVENIDA INSTITUCION LIBRE DE ENSEANZA-AJOFRIN;AVENIDA INSTITUCION LIBRE DE ENSEANZA;06/04/2021;13/04/2021;40.4265774;-3.6284666
2021_326;AVENIDA ARCENTALES;AVENIDA INSTITUCION LIBRE DE ENSEANZA-AJOFRIN;AJOFRIN;06/04/2021;13/04/2021;40.426612;-3.6283465
2021_327;SILVANO;JOSE DOMINGO RUS-AVENIDA MACHUPICHU;JOSE DOMINGO RUS;05/04/2021;12/04/2021;40.4628282;-3.6328104
2021_328;SILVANO;JOSE DOMINGO RUS-AVENIDA MACHUPICHU;AVENIDA MACHUPICHU;05/04/2021;12/04/2021;40.4626879;-3.6326481
2021_329;AVENIDA LOGROO;BAHIA DE CARTAGENA-BAHIA DE ALMERIA;BAHIA DE CARTAGENA;05/04/2021;12/04/2021;40.4611937;-3.5916534
2021_33;ALBERTO AGUILERA;VALLEHERMOSO-ACUERDO;VALLEHERMOSO;13/04/2021;20/04/2021;40.4297632;-3.7077544
2021_330;AVENIDA LOGROO;BAHIA DE CARTAGENA-BAHIA DE ALMERIA;BAHIA DE CARTAGENA;01/06/2021;08/06/2021;40.4611734;-3.5921037
2021_331;CAMINO DE LOS VINATEROS;CORREGIDOR DIEGO DE VALDERRABANO-ARROYO MEDIA LEGUA;CORREGIDOR DIEGO DE VALDERRABANO;04/04/2021;11/04/2021;40.4106531;-3.6571904
2021_332;CAMINO DE LOS VINATEROS;CORREGIDOR DIEGO DE VALDERRABANO-ARROYO MEDIA LEGUA;ARROYO MEDIA LEGUA;04/04/2021;11/04/2021;40.4107011;-3.6569385
2021_333;ANTONIO LOPEZ;MATILDE GAYO-SAN ZACARIAS;SAN ZACARIAS;05/04/2021;12/04/2021;40.3906651;-3.7023248
2021_334;ANTONIO LOPEZ;MATILDE GAYO-SAN ZACARIAS;MATILDE GAYO;05/04/2021;12/04/2021;40.3907822;-3.7024155
2021_335;AVENIDA CIUDAD DE BARCELONA;CATALINA SUAREZ-CERRO DE LA PLATA;CERRO DE LA PLATA;05/04/2021;12/04/2021;40.4007381;-3.6737341
2021_336;AVENIDA CIUDAD DE BARCELONA;CATALINA SUAREZ-CERRO DE LA PLATA;CATALINA SUAREZ;05/04/2021;12/04/2021;40.4007092;-3.6737304
2021_337;FRANCISCO SILVELA;FERRER DEL RIO-ERASO;FERRER DEL RIO;05/04/2021;12/04/2021;40.4332358;-3.6730102
2021_338;FRANCISCO SILVELA;JUAN BRAVO-MALDONADO;JUAN BRAVO;05/04/2021;12/04/2021;40.4332924;-3.6730496
2021_339;AVENIDA PIO XII;MEMORIAL 11 DE MARZO DE 2004- JOSE BARDASANO BAOS;JOSE BARDASANO BAOS;06/04/2021;13/04/2021;40.4688148;-3.6734291
2021_34;ALBERTO AGUILERA;CONDE DUQUE-BALTASAR GRACIAN;CONDE DUQUE;18/03/2021;25/03/2021;40.429704;-3.7075871
2021_340;AVENIDA PIO XII;MEMORIAL 11 DE MARZO DE 2004- JOSE BARDASANO BAOS;JOSE BARDASANO BAOS;04/04/2021;11/04/2021;40.4688106;-3.6735079
2021_341;SERRANO;PLAZA REPUBLICA ARGENITA-GUADALQUIVIR;PLAZA REPIBLICA ARGENTINA;06/04/2021;13/04/2021;40.4459553;-3.6850979
2021_342;AVENIDA DE ASTURIAS;MAGNOLIAS-CEDROS;MAGNOLIAS;06/04/2021;13/04/2021;40.4677924;-3.6924714
2021_343;AVENIDA DE ASTURIAS;MAGNOLIAS-CEDROS;CEDROS;04/05/2021;11/05/2021;40.4675833;-3.692511
2021_344;AVENIDA PABLO IGLESIAS;PASEO JUAN XXIII-OLIMPIADA;OLIMPIADA;06/04/2021;13/04/2021;40.4511651;-3.7112506
2021_345;AVENIDA PABLO IGLESIAS;PASEO JUAN XXIII-OLIMPIADA;JUAN XXIII;06/04/2021;13/04/2021;40.451354;-3.7112489
2021_346;SAN GERMAN;INFANTA MERCEDES-LAZAGA;INFANTA MERCEDES;04/05/2021;11/05/2021;40.4568719;-3.6978799
2021_348;AVENIDA MONFORTE DE LEMOS;GINZO DE LIMIA-FINISTERRE;FINISTERRE;06/04/2021;13/04/2021;40.4795014;-3.7033938
2021_349;AVENIDA MONFORTE DE LEMOS;GINZO DE LIMIA-FINISTERRE;GINZO DE LIMIA;06/04/2021;13/04/2021;40.4793234;-3.7033234
2021_35;CEA BERMUDEZ;VALLEHERMOSO-GALILEO;VALLEHERMOSO;15/03/2021;22/03/2021;40.4388539;-3.7089818
2021_350;AVENIDA AGUILAS;GUAREA-AVENIDA POBLADOS;GUAREA;19/04/2021;26/04/2021;40.3847659;-3.7642293
2021_351;AVENIDA AGUILAS;GUAREA-AVENIDA POBLADOS;AVENIDA POBLADOS;19/04/2021;26/04/2021;40.3847874;-3.7647229
2021_352;VIA CARPETANA;NUESTRA SEORA VALBANERA-ALBENTOSA;NUESTRA SEORA VALBANERA;18/05/2021;25/05/2021;40.3932437;-3.7404912
2021_353;VIA CARPETANA;NUESTRA SEORA VALBANERA-ALBENTOSA;ALBENTOSA;18/05/2021;25/05/2021;40.3932896;-3.7404556
2021_354;GENERAL RICARDOS;ALEJANDRO MORAN-ALONDRA;ALEJANDRO MORAN;19/04/2021;26/04/2021;40.3873632;-3.7335632
2021_355;GENERAL RICARDOS;ALEJANDRO MORAN-ALONDRA;ALONDRA;19/04/2021;26/04/2021;40.3871929;-3.7336938
2021_356;VIA LUSITANA;PLAZA ELIPTICA-BRAGANZA;PLAZA ELIPTICA;20/04/2021;27/04/2021;40.3839958;-3.7193874
2021_357;VIA LUSITANA;PLAZA ELIPTICA-BRAGANZA;BRAGANZA;20/04/2021;27/04/2021;40.3841345;-3.7197858
2021_359;VENTISQUERO DE LA CONDESA;CERRO MINGUETE-VALLE DE EN MEDIO;CERRO MINGUETE;20/04/2021;27/04/2021;40.4874289;-3.7163841
2021_36;AV. MENENDEZ PELAYO;DOCTOR CASTELO-MENORCA;DOCTOR CASTELO;29/04/2021;06/05/2021;40.4201685;-3.6793978
2021_360;AVENIDA ROSALES;GLORIETA SAN MARTIN DE LA VEGA-AVENIDA ANDALUCIA;AVENIDA ANDALUCIA;20/04/2021;27/04/2021;40.3683309;-3.6929843
2021_361;AVENIDA ROSALES;GLORIETA SAN MARTIN DE LA VEGA-AVENIDA ANDALUCIA;GLORIETA SAN MARTIN DE LA VEGA;20/04/2021;27/04/2021;40.3681133;-3.6928174
2021_362;AVENIDA DE LOS POBLADOS;EXPROPIACION-CAMINO VIEJO DE VILLAVERDE;CAMINO VIEJO DE VILLAVERDE;12/04/2021;19/04/2021;40.3722885;-3.7086253
2021_363;AVENIDA DE LOS POBLADOS;EXPROPIACION-CAMINO VIEJO DE VILLAVERDE;EXPROPIACION;12/04/2021;19/04/2021;40.3723802;-3.7087281
2021_364;AVENIDA DAROCA;LARGO CONSTANZA-FRANCISCO LARGO CABALLERO;LARGO CONSTANZA;12/04/2021;19/04/2021;40.4256541;-3.6466926
2021_365;AVENIDA DAROCA;LARGO CONSTANZA-FRANCISCO LARGO CABALLERO;FRANCISCO LARGO CABALLERO;12/04/2021;19/04/2021;40.4268837;-3.6446369
2021_366;AVENIDA PABLO NERUDA;ARENAS DE IGUNA-AVENIDA ALBUFERA;AVENIDA ALBUFERA;12/04/2021;19/04/2021;40.3901032;-3.6436197
2021_367;AVENIDA PABLO NERUDA;ARENAS DE IGUNA-AVENIDA ALBUFERA;ARENAS DE IGUNA;12/04/2021;19/04/2021;40.3900111;-3.6436015
2021_368;AVENIDA BUENOS AIRES;LAGO MARACAIBO-TANGER;LAGO MARACAIBO;12/04/2021;19/04/2021;40.3824761;-3.6528217
2021_369;AVENIDA BUENOS AIRES;CLEOPATRA-DILIGENCIA;CLEOPATRA;12/04/2021;19/04/2021;40.3828542;-3.6528731
2021_37;AV. MENENDEZ PELAYO;DOCTOR CASTELO-MENORCA;MENORCA;15/03/2021;22/03/2021;40.4200666;-3.6794175
2021_370;ARTURO SORIA;ELADIO LOPEZ VILCHES-RAMON FORT;RAMON FORT;12/04/2021;19/04/2021;40.3827165;-3.6529466
2021_371;ARTURO SORIA;ELADIO LOPEZ VILCHES-RAMON FORT;ELADIO LOPEZ VILCHES;12/04/2021;19/04/2021;40.4743743;-3.6678286
2021_372;AVENIDA MAYORAZGO;CASTEJON DE HENARES-VILLALCON;CASTEJON DE HENARES;12/04/2021;19/04/2021;40.3706071;-3.6328524
2021_373;AVENIDA MAYORAZGO;CASTEJON DE HENARES-VILLALCON;VILLALCON;12/04/2021;19/04/2021;40.3706423;-3.6313739
2021_374;PASEO EDUARDO DATO;GLORIETA RUBEN DARIO-FORTUNY;FORTUNY;13/04/2021;20/04/2021;40.4331106;-3.6905261
2021_375;PASEO EDUARDO DATO;GLORIETA RUBEN DARIO-FORTUNY;GLORIETA RUBEN DARIO;13/05/2021;20/05/2021;40.4331427;-3.6905709
2021_376;AVENIDA ROCIO JURADO;CARMEN RICO GODOY-EDUARDO HARO TECGLEN;CARMEN RICO GODOY;13/04/2021;20/04/2021;40.4861889;-3.6327424
2021_377;AVENIDA ROCIO JURADO;CARMEN RICO GODOY-EDUARDO HARO TECGLEN;EDUARDO HARO TECGLEN;13/04/2021;20/04/2021;40.486352;-3.6324704
2021_379;AREQUIPA;EMIGRANTES-JAVIER DEL QUINTO;EMIGRANTES;13/04/2021;20/04/2021;40.4692506;-3.6412477
2021_38;BRAVO MURILLO;RIOS ROSAS-CRISTOBAL BORDIU;RIOS ROSAS;15/03/2021;22/03/2021;40.4426388;-3.7040937
2021_380;AVENIDA DE LOS ANDES;JARILLA-MACHUPICHU;JARILLA;13/04/2021;20/04/2021;40.4537106;-3.6251331
2021_381;AVENIDA DE LOS ANDES;JARILLA-MACHUPICHU;MACHUPICHU;13/05/2021;20/05/2021;40.4534064;-3.6249436
2021_382;SAN ROMUALDO;ALCALA-ALBASANZ;ALCALA;13/04/2021;20/04/2021;40.4396194;-3.6223969
2021_383;SAN ROMUALDO;ALBASANZ-MEDEA;ALBASANZ;13/04/2021;20/04/2021;40.4392871;-3.6223213
2021_385;AVENIDA CANILLEJAS A VICALVARO;HINOJAL-JULIA GARCIA BOUTAN;HINOJAL;20/04/2021;27/04/2021;40.4330406;-3.611805
2021_386;AVENIDA INGENIERO EMILIO HERRERA;PRINCESA DE EBOLI-INFANA CATALINA MICAELA;INFANA CATALINA MICAELA;20/04/2021;27/04/2021;40.4903768;-3.6540529
2021_387;AVENIDA INGENIERO EMILIO HERRERA;PRINCESA DE EBOLI-INFANA CATALINA MICAELA;PRINCESA DE EBOLI;20/04/2021;27/04/2021;40.4906107;-3.6543903
2021_388;AVENIDA DE GUADALAJARA;BULGARIA-REPUBLICA CHECA;BULGARIA;06/05/2021;13/05/2021;40.4198208;-3.6195634
2021_389;AVENIDA DE LOGROO;PLAYA DE RIAZOR-ALHAURIN;PLAYA DE RIAZOR;04/05/2021;11/05/2021;40.4750351;-3.5824444
2021_39;PRINCIPE DE VERGARA;COSTA RICA-COLOMBIA;COSTA RICA;15/03/2021;22/03/2021;40.4577894;-3.6768754
2021_390;AVENIDA DE LOGROO;PLAYA DE RIAZOR-ALHAURIN;ALHAURIN;01/06/2021;08/06/2021;40.4751645;-3.58224
2021_392;HACIENDA DE PAVONES;PICO DE ARTILLEROS-CAADA;CAADA;01/06/2021;08/06/2021;40.4032154;-3.6440324
2021_393;MARQUES DE VIANA;FERRELUZ-HIERBABUENA;FERRELUZ;17/05/2021;24/05/2021;40.4622634;-3.7015088
2021_394;MARQUES DE VIANA;FERRELUZ-HIERBABUENA;HIERBABUENA;21/04/2021;28/04/2021;40.4623365;-3.7015786
2021_396;AVENIDA DE AMERICA;FRANCISCO SILVELA-PILAR DE ZARAGOZA;PILAR DE ZARAGOZA;06/05/2021;13/05/2021;40.4373314;-3.677637
2021_397;PROLONGACION DE O DONNELL;ALCALDE SAINZ DE BARANDA-TORRESPAA;ALCALDE SAINZ DE BARANDA;03/06/2021;10/06/2021;40.4200496;-3.6656589
2021_398;PROLONGACION DE O DONNELL;ALCALDE SAINZ DE BARANDA-TORRESPAA;TORRESPAA;05/05/2021;12/05/2021;40.4197332;-3.6655474
2021_399;AVENIDA DE LA DEMOCRACIA;AVENIDA AURORA BOREAL-BULEVAR JOSE PRAT;AVENIDA AURORA BOREAL;05/05/2021;12/05/2021;40.4006176;-3.6153928
2021_40;PRINCIPE DE VERGARA;COSTA RICA-COLOMBIA;COLOMBIA;15/03/2021;22/03/2021;40.4577559;-3.6769581
2021_400;AVENIDA DE LA DEMOCRACIA;AVENIDA AURORA BOREAL-BULEVAR JOSE PRAT;BULEVAR JOSE PRAT;05/05/2021;12/05/2021;40.4006691;-3.6161163
2021_403;MAURICIO LEGENDRE;DANIEL VAZQUEZ DIAZ-MANUEL CALDEIRO;DANIEL VAZQUEZ DIAZ;03/05/2021;10/05/2021;40.4759552;-3.6843723
2021_404;AVENIDA CAMINO DE SANTIAGO;SAN JUAN DE ORTEGA-PUENTE LA REINA;SAN JUAN DE ORTEGA;26/04/2021;03/05/2021;40.5025345;-3.6736596
2021_405;AVENIDA CAMINO DE SANTIAGO;SAN JUAN DE ORTEGA-PUENTE LA REINA;PUENTE LA REINA;26/04/2021;03/05/2021;40.5026043;-3.6737576
2021_406;AVENIDA DE SAN LUIS;LORCA-TOLANA;LORCA;31/05/2021;07/06/2021;40.4716728;-3.6555256
2021_407;AVENIDA DE SAN LUIS;LORCA-TOLANA;TOLANA;31/05/2021;07/06/2021;40.4717142;-3.6550051
2021_408;CARRETERA ESTACION DE HORTALEZA;DOA GUIOMAR-SANTA ADELA;DOA GUIOMAR;31/05/2021;07/06/2021;40.4782955;-3.65265
2021_409;CARRETERA ESTACION DE HORTALEZA;DOA GUIOMAR-SANTA ADELA;SANTA ADELA;31/05/2021;07/06/2021;40.4786086;-3.652725
2021_41;RONDA DE VALENCIA;LUIS DE LEON-BERNADINO OBREGON;LUIS DE LEON;15/03/2021;22/03/2021;40.4056319;-3.7003323
2021_410;CARRETERA ACCESO AL BARRIO DE LA FORTUNA;AVENIDA DE LA AVIACION-TROMPAS;AVENIDA DE LA AVIACION;27/04/2021;04/05/2021;40.3720049;-3.7658843
2021_411;CARRETERA ACCESO AL BARRIO DE LA FORTUNA;AVENIDA DE LA AVIACION-TROMPAS;TROMPAS;26/04/2021;03/05/2021;40.3721277;-3.7658886
2021_412;AVENIDA DE ANDALUCIA;FRANCISCO DEL PINO-CIFUENTES;FRANCISCO DEL PINO;27/04/2021;04/05/2021;40.3490872;-3.693338
2021_413;AVENIDA DE ANDALUCIA;FRANCISCO DEL PINO-CIFUENTES;CIFUENTES;27/04/2021;04/05/2021;40.3490638;-3.6949529
2021_414;AVENIDA DE LOS POBLADOS;EUGENIA DE MONTIJO-CAMINO DE LAS CRUCES;EUGENIA DE MONTIJO;26/04/2021;03/05/2021;40.3763684;-3.7532405
2021_415;AVENIDA DE LOS POBLADOS;EUGENIA DE MONTIJO-CAMINO DE LAS CRUCES;CAMINO DE LAS CRUCES;26/04/2021;03/05/2021;40.3768352;-3.7525209
2021_416;AVENIDA REAL DE PINTO;RESINA-LAGUNA DEL MARQUESADO;LAGUNA DEL MARQUESADO;27/04/2021;04/05/2021;40.3338084;-3.7127646
2021_417;AVENIDA REAL DE PINTO;RESINA-LAGUNA DEL MARQUESADO;RESINA;26/04/2021;03/05/2021;40.3339467;-3.7121946
2021_418;EMBAJADORES;CARRETERA DE VILLAVERDE A VALLECAS-AVENIDA SANTA CATALINA;CARRETERA DE VILLAVERDE A VALLECAS;27/04/2021;04/05/2021;40.3668535;-3.6742977
2021_419;EMBAJADORES;CARRETERA DE VILLAVERDE A VALLECAS-AVENIDA SANTA CATALINA;AVENIDA SANTA CATALINA;27/04/2021;04/05/2021;40.3666846;-3.6736386
2021_42;RONDA DE VALENCIA;LUIS DE LEON-BERNADINO OBREGON;BERNARDINO OBREGON;15/03/2021;22/03/2021;40.4057626;-3.7004705
2021_420;AVENIDA DE ENTREVIAS;BUENDIA-SIERRA DE CONTRAVIESA;BUENDIA;27/04/2021;04/05/2021;40.3839134;-3.6703883
2021_422;SAN JAIME;GUTIERREZ Y MICHEL-PUERTO DE POZAZAL;GUTIERREZ Y MICHEL;27/04/2021;04/05/2021;40.3789089;-3.6281613
2021_423;SAN JAIME;GUTIERREZ Y MICHEL-PUERTO DE POZAZAL;PUERTO DE POZAZAL;27/04/2021;04/05/2021;40.3788628;-3.6281071
2021_424;REAL DE ARGANDA;AVENIDA ENSANCHE DE VALLECAS-PUERTO DE REINOSA;PUERTO DE REINOSA;02/06/2021;09/06/2021;40.3793856;-3.6165652
2021_426;AVENIDA ENSANCHE DE VALLECAS (CENTRAL);ADOLFO MARSILLACH-SILVINA OCAMPO;ADOLFO MARSILLACH;27/04/2021;04/05/2021;40.3632073;-3.5977468
2021_427;AVENIDA ENSANCHE DE VALLECAS (CENTRAL);ADOLFO MARSILLACH-SILVINA OCAMPO;SILVINA OCAMPO;27/04/2021;04/05/2021;40.3631725;-3.5978459
2021_428;DOCTOR ESQUERDO (CENTRAL);GRANADA-VALDERRIBAS;GRANADA;03/05/2021;10/05/2021;40.4024189;-3.6738078
2021_429;DOCTOR ESQUERDO (CENTRAL);GRANADA-VALDERRIBAS;VALDERRIBAS;03/05/2021;10/05/2021;40.4025787;-3.6738449
2021_43;PASEO DEL PRADO;GOBERNADOR-ALMADEN;GOBERNADOR;13/04/2021;20/04/2021;40.4112487;-3.6924167
2021_430;MARQUES DE CORBERA;SAN DONATO-SAN VIDAL;SAN DONATO;03/05/2021;10/05/2021;40.4231961;-3.6553537
2021_431;MARQUES DE CORBERA;SAN DONATO-SAN VIDAL;SAN VIDAL;03/05/2021;10/05/2021;40.4232096;-3.6554067
2021_432;ALCALA;MONTESA-AYALA;MONTESA;03/05/2021;10/05/2021;40.4266411;-3.6716106
2021_433;ALCALA;MONTESA-AYALA;AYALA;03/05/2021;10/05/2021;40.4265427;-3.6717213
2021_434;BULEVAR JOSE PRAT;BULEVAR INDALECIO PRIETO-CORDEL DE PAVONES;CORDEL DE PAVONES;03/05/2021;10/05/2021;40.3978048;-3.6221261
2021_437;AVENIDA NICETO ALCALA ZAMORA;ISABEL DE VALOIS-MARIA TUDOR;MARIA TUDOR;01/06/2021;08/06/2021;40.499496;-3.6571589
2021_438;AVENIDA SANTO DOMINGO DE LA CALZADA;REDECILLA DEL CAMINO-RABE DE LAS CALZADAS;RABE DE LAS CALZADAS;04/05/2021;11/05/2021;40.5072683;-3.6691499
2021_439;AVENIDA SANTO DOMINGO DE LA CALZADA;REDECILLA DEL CAMINO-RABE DE LAS CALZADAS;REDECILLA DEL CAMINO;04/05/2021;11/05/2021;40.5072739;-3.6689321
2021_44;PASEO DEL PRADO;GOBERNADOR-ALMADEN;GOBERNADOR;15/03/2021;22/03/2021;40.4111624;-3.6928062
2021_440;AVENIDA CARDENAL HERRERA ORIA;VALENCIA DE DON JUAN-PEA DEL OSO;VALENCIA DE DON JUAN;04/05/2021;11/05/2021;40.4889363;-3.7014932
2021_441;AVENIDA CARDENAL HERRERA ORIA;VALENCIA DE DON JUAN-PEA DEL OSO;PEA DEL OSO;04/05/2021;11/05/2021;40.4888829;-3.7013267
2021_442;AVENIDA ARROYO DEL MONTE;VENTISQUERO DE LA CONDESA-JUANITA CRUZ;VENTISQUERO DE LA CONDESA;04/05/2021;11/05/2021;40.4925407;-3.7228463
2021_443;AVENIDA ARROYO DEL MONTE;SENDA DEL INFANTE-MARIA CASARES;SENDA DEL INFANTE;04/05/2021;11/05/2021;40.4927864;-3.7227827
2021_444;AVENIDA COMPLUTENSE;ARQUITECTO LOPEZ OTERO-DOCTOR SEVERO OCHOA;ARQUITECTO LOPEZ OTERO;04/05/2021;11/05/2021;40.4408886;-3.7271663
2021_445;AVENIDA COMPLUTENSE;ARQUITECTO LOPEZ OTERO-DOCTOR SEVERO OCHOA;DOCTOR SEVERO OCHOA;04/05/2021;11/05/2021;40.4445391;-3.7272903
2021_446;SANTA ENGRACIA;GARCIA DE PAREDES-PONCE DE LEON;GARCIA DE PAREDES;04/05/2021;11/05/2021;40.436299;-3.6993402
2021_447;AVENIDA OSA MAYOR;BELLATRIX-CENTAURO;CENTAURO;04/05/2021;11/05/2021;40.4362042;-3.6994088
2021_448;AVENIDA OSA MAYOR;BELLATRIX-CENTAURO;BELLATRIX;04/05/2021;11/05/2021;40.4610807;-3.775271
2021_449;CARAMUEL;ANTILLON-DOA MENCIA;ANTILLON;06/05/2021;11/05/2021;40.4100288;-3.7277087
2021_45;GRAN VIA DE SAN FRANCISCO;SAN BERNABE-ROSARIO;SAN BERNABE;15/03/2021;22/03/2021;40.4097103;-3.7137215
2021_450;CARAMUEL;ANTILLON-DOA MENCIA;DOA MENCIA;06/05/2021;12/05/2021;40.4099112;-3.7276454
2021_451;ALFONSO XII;ESPALTER-CLAUDIO MOYANO;ESPALTER;03/06/2021;10/06/2021;40.4121915;-3.6889074
2021_452;ALFONSO XII;ESPALTER-CLAUDIO MOYANO;CLAUDIO MOYANO;13/05/2021;19/05/2021;40.4125249;-3.6889144
2021_453;AVENIDA DE LA PESETA;SALVADOR ALLENDE-MORALES;SALVADOR ALLENDE;17/05/2021;24/05/2021;40.3626334;-3.7574014
2021_455;PASEO VIRGEN DEL PUERTO;SEGOVIA-CUESTA  DE SAN VICENTE;SEGOVIA;17/05/2021;24/05/2021;40.4156748;-3.7205463
2021_456;PASEO VIRGEN DEL PUERTO;SEGOVIA-CUESTA  DE SAN VICENTE;CUESTA DE SAN VICENTE;17/05/2021;24/05/2021;40.4159505;-3.7202493
2021_457;ELOY GONZALO;QUESADA-JUAN DE AUSTRIA;QUESADA;17/05/2021;24/05/2021;40.4343736;-3.7006443
2021_458;ELOY GONZALO;QUESADA-JUAN DE AUSTRIA;JUAN DE AUSTRIA;17/05/2021;24/05/2021;40.4345517;-3.7004807
2021_459;AVENIDA DE NAZARET;JESUS APRENDIZ-DOCTOR ESQUERDO;JESUS APRENDIZ;18/05/2021;25/05/2021;40.4118325;-3.6716589
2021_46;GRAN VIA DE SAN FRANCISCO;SAN BERNABE-ROSARIO;ROSARIO;15/03/2021;22/03/2021;40.4099813;-3.713601
2021_460;AVENIDA DE NAZARET;JESUS APRENDIZ-DOCTOR ESQUERDO;DOCTOR ESQUERDO;18/05/2021;25/05/2021;40.4116237;-3.6711671
2021_461;O DONNELL;ANTONIO ACUA-AVENIDA MENENDEZ PELAYO;ANTONIO ACUA;18/05/2021;25/05/2021;40.4217703;-3.6783648
2021_463;GOYA;GENERAL PARDIAS-FRANCISCA MORENO;GENERAL PARDIAS;11/05/2021;18/05/2021;40.4248265;-3.6781783
