CODIGO;NOMBRE CRUCE;TRAMO;SENTIDO;DESDE;HASTA;LATITUD;LONGITUD
12020374; Av. EDUARDO BARREIROS;Los Poblados (Av)-Los Rosales (Av);Los Rosales (Av);10/03/2020;17/03/2020;40,37033;-3,69613
12020708;  POBLADOS M-401;Eduardo Barreiros-Avenida Orcasur;Eduardo Barreiros;06/10/2020 17:50;13/10/2020 17:50;40,37104;-369895
12020709;  POBLADOS M-401;Eduardo Barreiros-Avenida Orcasur;Avenida Orcasur;06/10/2020 17:53;13/10/2020 17:53;40,37106;-36989
12020832; C. SIMON GONZALEZ;Antonio Lopez-Doctor Tolosa Latour;Antonio Lopez;07/10/2020 16:01;14/10/2020 16:01;40,38016;-369576
12020835; C. SIMON GONZALEZ;Antonio Lopez-Doctor Tolosa Latour;Antonio Lopez;07/10/2020 16:23;14/10/2020 16:23;40,37979;-369655
12021504; Av. POBLADOS, LOS M-401;Camino Rio-Avenida Orcasur;Avenida Orcasur;26/05/2020 12:57;02/06/2020 12:57;40,37099;-3,70167
12021505; Av. POBLADOS, LOS M-401;Camino Rio-Avenida Orcasur;Camino Rio;26/05/2020 13:00;02/06/2020 13:00;40,37099;-3,70167
12021506; Av. POBLADOS, LOS M-401;Eduardo Barreiros-Avenida de Andalucia;Eduardo Barreiros;26/05/2020 13:08;02/06/2020 13:08;40,37073;-3,69539
12021507; Av. POBLADOS, LOS M-401;Eduardo Barreiros-Avenida de Andalucia;Avenida de Andalucia;26/05/2020 13:10;02/06/2020 13:10;40,37073;-3,69539
12021868; C. CONIFERAS;Avenida de Andalucia-Alerce;Avenida de Andalucia;30/06/2020;07/07/2020;40,36706;-3,6947
12021869; C. CONIFERAS;Avenida de Andalucia-Alerce;Alerce;30/06/2020;07/07/2020;40,36721;-3,6949
12021870; C. CONIFERAS;Eduardo Barreiros-De la Tuya;Eduardo Barreiros;30/06/2020;07/07/2020;40,36708;-3,6965
12021871; C. CONIFERAS;Eduardo Barreiros-De la Tuya;De la Tuya;30/06/2020 13:00;07/07/2020 13:00;40,36721;-3,69648
12022463; Av. ROSALES, LOS M-301;Alerce-Avenida de Andalucia;Avenida de Andalucia;30/06/2020 13:06;07/07/2020 13:06;40,36891;-3,69501
12022464; Av. ROSALES, LOS M-301;Alerce-Avenida de Andalucia;Alerce;30/06/2020 13:07;07/07/2020 13:07;40,36887;-3,69489
12023239;- Avenida ORCASUR;Avda Orcasur-Fernando Ortíz;Fernando Ortíz;30/06/2020 15:15;07/07/2020 15:15;40,36741;-3,70163
12023240;- Avenida ORCASUR;Avenida Orcasur-Fernando Ortíz;Avenida Orcasur;30/06/2020 15:17;07/07/2020 15:17;40,36741;-3,70163
12023241;- Avenida ORCASUR;Salvador Martínez-Plaza del Pueblo;Plaza del Pueblo;30/06/2020 15:26;07/07/2020 15:26;40,36725;-3,70046
12023242;- Avenida ORCASUR;Salvador Martínez-Plaza del Pueblo;Salvador Martínez;30/06/2020 15:28;07/07/2020 15:28;40,36725;-3,70046
12031600; AV  de los Rosales;C SILVINA-M40;C SILVINA;04/06/2020 16:13;11/06/2020 16:13;40,36555;-3,68775
12031601; AV  de los Rosales;C SILVINA-M40;M40;04/06/2020 16:16;11/06/2020 16:16;40,36555;-3,68775
12031655; C. ANTEQUERA;Campo-Glorieta San Martin de la Vega;Campo;09/06/2020;16/06/2020;40,36848;-3,69199
12031656; C. ANTEQUERA;Campo-Glorieta San Martin de la Vega;Glorieta San Martin de la Vega;09/06/2020;16/06/2020;40,36848;-3,69199
12031990; C. ESTAFETA;Mezquita-Taconera;Mezquita;02/07/2020 15:24;09/07/2020 15:24;40,37322;-3,6927
12031991; C. ESTAFETA;Mezquita-Taconera;Taconera;02/07/2020 15:27;09/07/2020 15:27;40,37322;-3,6927
12032298; Av. OROVILLA;Silvina-Del Circulo;Silvina;02/07/2020 18:09;09/07/2020 18:09;40,36454;-3,69149
12032299; Av. OROVILLA;Silvina-Del Circulo;Del Circulo;02/07/2020 18:13;09/07/2020 18:13;40,36454;-3,69149
12032487; Av. SAN FERMIN;Avenida de Andalucia-Estafeta;Avenida de Andalucia;02/07/2020 15:43;09/07/2020 15:43;40,37129;-3,6936
12032488; Av. SAN FERMIN;Avenida de Andalucia-Estafeta;Estafeta;02/07/2020 15:48;09/07/2020 15:48;40,37129;-3,6936
12032493; C. SAN MARIO;Camino Perales-Estafeta;Camino Perales;02/07/2020 16:01;09/07/2020 16:01;40,3779;-3,69132
12032494; C. SAN MARIO;Camino Perales-Estafeta;Estafeta;02/07/2020 16:03;09/07/2020 16:03;40,3779;-3,69132
12032991;- Avenida FUEROS;Amaya-Zalacaín;Zalacaín;02/07/2020 17:43;09/07/2020 17:43;40,37037;-3,68943
12032992;- Avenida FUEROS;Amaya-Zalacaín;Amaya;02/07/2020 17:52;09/07/2020 17:52;40,37037;-3,68943
12033371;- Calle TORROX;Teba-Torcal;Torcal;01/07/2020 16:39;08/07/2020 16:39;40,36788;-3,69057
12040325; Av. CORDOBA;Glorieta de Cadiz-Hijas de Jesus;Glorieta de Cadiz;02/03/2020 16:55;09/03/2020 16:55;40,38716;-3,6989
12040326; Av. CORDOBA;Glorieta de Cadiz-Hijas de Jesus;Hijas de Jesus;02/03/2020 16:57;09/03/2020 16:57;40,38716;-3,6989
12040327;Carril bus Av. CORDOBA;Glorieta de Cadiz-Hijas de Jesus;Hijas de Jesus;02/03/2020 17:01;09/03/2020 17:01;40,38716;-3,6989
12040328;Carril bus Av. CORDOBA;Glorieta de Cadiz-Hijas de Jesus;Glorieta de Cadiz;02/03/2020 17:02;09/03/2020 17:02;40,38716;-3,6989
12040834; C. SIMON GONZALEZ;Antonio Lopez-Doctor Tolosa Latour;Doctor Tolosa Latour;07/10/2020 16:23;14/10/2020 16:23;40,38008;-369664
12041187; C. ANTONIO LOPEZ;Cadiz (Gt¦.)-Camino de Perales;Camino de Perales;05/05/2020;12/05/2020;40,38658;-3,69822
12041188; C. ANTONIO LOPEZ;Cadiz (Gt¦.)-Camino de Perales;Cadiz (Gt¦.);05/05/2020;12/05/2020;40,38677;-3,69818
12041297; Av. CORDOBA;Hijas de Jesus-Doctor Tolosa Latour;Doctor Tolosa Latour;12/05/2020 9:45;19/05/2020 9:45;40,38119;-3,697
12041298; Av. CORDOBA;Hijas de Jesus-Doctor Tolosa Latour;Hijas de Jesus;12/05/2020 9:42;19/05/2020 9:42;40,38119;-3,697
12041299;Carril bus Av. CORDOBA;Hijas de Jesus-Doctor Tolosa Latour;Doctor Tolosa Latour;06/05/2020;13/05/2020;40,38563;-3,69837
12041300;Carril bus Av. CORDOBA;Hijas de Jesus-Doctor Tolosa Latour;Hijas de Jesus;12/05/2020 9:33;19/05/2020 9:33;40,38563;-3,69837
12041959; C. DOLORES BARRANCO;Nicolas Usera-Ferroviarios;Nicolas Usera;30/06/2020 16:21;07/07/2020 16:21;40,38348;-3,705
12041960; C. DOLORES BARRANCO;Nicolas Usera-Ferroviarios;Ferroviarios;30/06/2020 16:22;07/07/2020 16:22;40,38348;-3,705
12042000; C. EVANGELIOS;Del Santuario-Loyola;Loyola;01/07/2020 16:20;08/07/2020 16:20;40,38321;-3,69995
12042001; C. EVANGELIOS;Del Santuario-Loyola;Del Santuario;01/07/2020 16:22;08/07/2020 16:22;40,38321;-3,69995
12042518; C. SANTUARIO;Evangelios-Hijas de Jesus;Evangelios;01/07/2020 16:10;08/07/2020 16:10;40,38398;-3,69988
12042519; C. SANTUARIO;Evangelios-Hijas de Jesus;Hijas de Jesus;01/07/2020 16:12;08/07/2020 16:12;40,38398;-3,69988
12050033; C. ANTONIO LOPEZ;Carmen Bruguera-Amparo Usera;Carmen Bruguera;12/02/2020;19/02/2020;40,38915;-3,70028
12050034; C. ANTONIO LOPEZ;Carmen Bruguera-Amparo Usera;Amparo Usera;12/02/2020;19/02/2020;40,38915;-3,70028
12050586; C. MARCELO USERA;Avenida Rafaela Ybarra-Gloriteta Fernandez Ladreda;Avenida Rafaela Ybarra;07/10/2020 16:45;14/10/2020 16:45;40,38569;-371495
12050587; C. MARCELO USERA;Avenida Rafaela Ybarra-Gloriteta Fernandez Ladreda;Gloriteta Fernandez Ladreda;07/10/2020 16:46;14/10/2020 16:46;40,38569;-371495
12050588; C. MARCELO USERA;Gabriel Usera-Isabelita Usera;Isabelita Usera;07/10/2020 16:53;14/10/2020 16:53;40,3856;-37085
12050589; C. MARCELO USERA;Gabriel Usera-Isabelita Usera;Gabriel Usera;07/10/2020 16:55;14/10/2020 16:55;40,3856;-37085
12051409; C. MARCELO USERA;Ferroviarios-Nicolas Usera;Ferroviarios;26/05/2020;02/06/2020;40,38595;-3,70539
12051410; C. MARCELO USERA;Ferroviarios-Nicolas Usera;Nicolas Usera;26/05/2020;02/06/2020;40,38595;-3,70539
12051411; C. MARCELO USERA;Mariano Vela-Madridejos;Madridejos;26/05/2020;02/06/2020;40,38555;-3,71105
12051412; C. MARCELO USERA;Mariano Vela-Madridejos;Mariano Vela;26/05/2020;02/06/2020;40,38555;-3,71105
12052183; C. MANUEL NOYA;Juan Espanol-San Nicomedes;San Nicomedes;01/07/2020 15:50;08/07/2020 15:50;40,38666;-3,71259
12052184; C. MANUEL NOYA;Juan Espanol-San Nicomedes;Juan Espanol;01/07/2020 15:53;08/07/2020 15:53;40,38666;-3,71259
12053331;- Paseo SANTA Mª CABEZA (SENTIDO ENTRADA);Mariblanca-Antonio López;Antonio López;01/07/2020 15:35;08/07/2020 15:35;40,39193;-3,70719
12060742;  RAFAELA YBARRA;Fornillos-Verja;Verja;07/10/2020 17:05;14/10/2020 17:05;40,38238;-37113
12060743;  RAFAELA YBARRA;Fornillos-Verja;Fornillos;07/10/2020 17:07;14/10/2020 17:07;40,38234;-371133
12071502; Av. POBLADOS, LOS M-401;Avenida Rafaela Ybarra-Camino Viejo de Villaverde;Camino Viejo de Villaverde;26/05/2020 12:49;02/06/2020 12:49;40,37305;-3,7114
12071503; Av. POBLADOS, LOS M-401;Avenida Rafaela Ybarra-Camino Viejo de Villaverde;Avenida Rafaela Ybarra;26/05/2020 12:51;02/06/2020 12:51;40,37309;-3,71145
12071890; C. CRISTO DE LA VICTORIA;Amor Hermoso-Los Ferroviarios;Amor Hermoso;30/06/2020 15:49;07/07/2020 15:49;40,38035;-3,70369
12071891; C. CRISTO DE LA VICTORIA;Amor Hermoso-Los Ferroviarios;Los Ferroviarios;30/06/2020 15:48;07/07/2020 15:48;40,38035;-3,70369
12071892; C. CRISTO DE LA VICTORIA;Primitiva Ganan-Avenida Rafaela Ybarra;Primitiva Ganan;30/06/2020 15:56;07/07/2020 15:56;40,3788;-3,71103
12071893; C. CRISTO DE LA VICTORIA;Primitiva Ganan-Avenida Rafaela Ybarra;Avenida Rafaela Ybarra;30/06/2020 15:58;07/07/2020 15:58;40,3788;-3,71103
12071957; C. DOLORES BARRANCO;Mariano Vela-Avenida de Rafaela Ybarra;Avenida de Rafaela Ybarra;30/06/2020 16:02;07/07/2020 16:02;40,3828;-3,71059
12071958; C. DOLORES BARRANCO;Mariano Vela-Avenida de Rafaela Ybarra;Mariano Vela;30/06/2020 16:05;07/07/2020 16:05;40,3828;-3,71059
12071961; C. DOLORES BARRANCO;Nicolas Usera-Nicolas Sanchez;Nicolas Usera;30/06/2020 16:11;07/07/2020 16:11;40,38334;-3,70552
12071962; C. DOLORES BARRANCO;Nicolas Usera-Nicolas Sanchez;Nicolas Sanchez;30/06/2020 16:14;07/07/2020 16:14;40,38334;-3,70552
13010383; C. EMBAJADORES;M-30-Carretera de Villaverde Vallecas;Carretera de Villaverde Vallecas;10/03/2020;17/03/2020;40,37919;-3,68416
13010384; C. EMBAJADORES;M-30-Carretera de Villaverde Vallecas;M-30;10/03/2020;17/03/2020;40,37923;-3,68419
13010385;Lateral C. EMBAJADORES;M-30-Carretera de Villaverde Vallecas;M-30;07/10/2020 17:21;14/10/2020 17:21;40,37933;-36842
13010389; Av. ENTREVIAS;Mendez Alvaro-Timoteo Perez Rubio;Mendez Alvaro;11/03/2020;18/03/2020;40,39118;-3,67352
13010390; Av. ENTREVIAS;Mendez Alvaro-Timoteo Perez Rubio;Timoteo Perez Rubio;11/03/2020;18/03/2020;40,39131;-3,67364
13010391; Av. ENTREVIAS;Vedra-Villacarrillo;Villacarrillo;11/03/2020;18/03/2020;40,37734;-3,66238
13010392; Av. ENTREVIAS;Vedra-Villacarrillo;Vedra;11/03/2020;18/03/2020;40,37734;-3,66238
13011327; C. EMBAJADORES;M30-A-4;A-4;18/05/2020;25/05/2020;40,37838;-3,68378
13011328; C. EMBAJADORES;M30-A-4;M30;18/05/2020;25/05/2020;40,37838;-3,68378
13011331; Av. ENTREVIAS;Buendia-Calero Pita;Buendia;18/05/2020;25/05/2020;40,38408;-3,67003
13011332; Av. ENTREVIAS;Buendia-Calero Pita;Calero Pita;18/05/2020;25/05/2020;40,38391;-3,67008
13011333; Av. ENTREVIAS;La Mancha-Membezar;Membezar;18/05/2020;25/05/2020;40,3813;-3,66861
13011334; Av. ENTREVIAS;La Mancha-Membezar;La Mancha;18/05/2020;25/05/2020;40,381;-3,66814
13011992; C. ESTEBAN CARROS;Avenida de las Glorietas-Andaluces del Pozo;Andaluces del Pozo;30/06/2020 18:24;07/07/2020 18:24;40,37152;-3,65885
13011993; C. ESTEBAN CARROS;Avenida de las Glorietas-Andaluces del Pozo;Avenida de las Glorietas;30/06/2020 18:27;07/07/2020 18:27;40,37152;-3,65885
13012179; C. MANCHA, LA;Guadalcazar-Cardena;Cardena;30/06/2020 18:13;07/07/2020 18:13;40,38058;-3,67019
13012180; C. MANCHA, LA;Guadalcazar-Cardena;Guadalcazar;30/06/2020 18:10;07/07/2020 18:10;40,38063;-3,67025
13012530; C SERENA;C YUSTE-C BARROS;C BARROS;30/06/2020 16:48;07/07/2020 16:48;40,37733;-3,66808
13012560; C. TIMOTEO PEREZ RUBIO;Entrevias-Lagartera;Entrevias;29/06/2020 18:30;06/07/2020 18:30;40,38593;-3,67433
13012561; C. TIMOTEO PEREZ RUBIO;Entrevias-Lagartera;Lagartera;29/06/2020 18:27;06/07/2020 18:27;40,38593;-3,67433
13013141;- Calle LAGARTERA;Ruidera-Plaza de las Regiones;Ruidera;29/06/2020 18:21;06/07/2020 18:21;40,3815;-3,67263
13013142;- Calle LAGARTERA;Ruidera-Plaza de las Regiones;Plaza de las Regiones;29/06/2020 18:18;06/07/2020 18:18;40,3815;-3,67263
13013333;- Calle SANTA RAFAELA Mª DEL SAGRADO CORAZON;Belmez-Ronda del Sur;Belmez;29/06/2020 18:11;06/07/2020 18:11;40,3796;-3,6716
13013334;- Calle SANTA RAFAELA Mª DEL SAGRADO CORAZON;Belmez-Ronda del Sur;Ronda del Sur;29/06/2020 18:09;06/07/2020 18:09;40,3796;-3,6716
13013362;- Calle TAMARINDO;Retama-Kentia;Kentia;29/06/2020 17:56;06/07/2020 17:56;40,38951667;-3,67498
13013418; C. ARROYO DEL OLIVAR;Avenida de Buenos Aires-Río Grande;Avenida de Buenos Aires;07/10/2020 17:36;14/10/2020 17:36;40,388317;-3652092
13013419; C. ARROYO DEL OLIVAR;Avenida de Buenos Aires-Río Grande;Rio Grande;07/10/2020 17:40;14/10/2020 17:40;40,388317;-3652092
13020087; Av. ALBUFERA;M-30-Avenida del Monte Igueldo;Avenida del Monte Igueldo;20/02/2020;27/02/2020;40,39765;-3,66814
13020088; Av. ALBUFERA;M-30-Avenida del Monte Igueldo;M-30;20/02/2020;27/02/2020;40,39763;-3,6681
13020600; C. MARTINEZ DE LA RIVA;Monte Igueldo-Puerto Alto;Puerto Alto;07/10/2020 17:56;14/10/2020 17:56;40,39463;-366672
13020601; C. MARTINEZ DE LA RIVA;Sierra Carbonera-Javier de Miguel;Javier de Miguel;07/10/2020 18:06;14/10/2020 18:06;40,38945;-366488
13020602; C. MARTINEZ DE LA RIVA;Sierra Carbonera-Javier de Miguel;Sierra Carbonera;07/10/2020 18:08;14/10/2020 18:08;40,38945;-366488
13020781;  SAN DIEGO;Mariano Benlliure-Alfredo Castro Camba;Alfredo Castro Camba;07/10/2020 18:29;14/10/2020 18:29;40,38739;-366905
13020782;  SAN DIEGO;Mariano Benlliure-Alfredo Castro Camba;Mariano Benlliure;07/10/2020 18:31;14/10/2020 18:31;40,38739;-366905
13021007; C. DOCTOR FERNANDO PRIMO DE RIVERA;Lomas de Horcajo-Avenida de La Albufera;Avenida de La Albufera;08/10/2020 15:46;15/10/2020 15:46;40,39578;-366577
13021143; Av. ALBUFERA;Puerto de Alcolea-Avenida del Monte Igueldo;Avenida del Monte Igueldo;29/04/2020 9:51;06/05/2020 9:51;40,39686;-3,6666
13021144; Av. ALBUFERA;Puerto de Alcolea-Avenida del Monte Igueldo;Puerto de Alcolea;29/04/2020 10:19;06/05/2020 10:19;40,39681;-3,66657
13021426; C. MARTINEZ DE LA RIVA;Carlos Martin Alvarez-Puerto de la Bonaigua;Puerto de la Bonaigua;26/05/2020;02/06/2020;40,38776;-3,66435
13021427; C. MARTINEZ DE LA RIVA;Carlos Martin Alvarez-Puerto de la Bonaigua;Carlos Martin Alvarez;26/05/2020;02/06/2020;40,38776;-3,66435
13021542; Av. SAN DIEGO;Carlos Martin Alvarez-Puerto de la Bonaigua;Carlos Martin Alvarez;02/06/2020;09/06/2020;40,38528;-3,66634
13021543; Av. SAN DIEGO;Carlos Martin Alvarez-Puerto de la Bonaigua;Puerto de la Bonaigua;02/06/2020;09/06/2020;40,38528;-3,66634
13021544; Av. SAN DIEGO;Puerto Arlaban-Pena Atalaya;Puerto Arlaban;02/06/2020;09/06/2020;40,3861;-3,66728
13021545; Av. SAN DIEGO;Puerto Arlaban-Pena Atalaya;Pena Atalaya;02/06/2020;09/06/2020;40,3861;-3,66728
13021686; C. ARROYO DEL OLIVAR;Alcalde Alfonso Vazquez-Sierra Carbonera;Alcalde Alfonso Vazquez;09/06/2020;16/06/2020;40,39332;-3,6642
13021876; C. CONVENIO;Avenida del Monte Igueldo-Manuel Maroto;Manuel Maroto;29/06/2020 17:41;06/07/2020 17:41;40,38918;-3,67161
13021877; C. CONVENIO;Avenida del Monte Igueldo-Manuel Maroto;Avenida del Monte Igueldo;29/06/2020 17:38;06/07/2020 17:38;40,38918;-3,67161
13021878; C. CONVENIO;M-30-Monte Igueldo;M-30;29/06/2020 17:30;06/07/2020 17:30;40,3904;-3,67183
13021879; C. CONVENIO;M-30-Monte Igueldo;Monte Igueldo;07/07/2020;14/07/2020;40,39027;-3,67169
13022246; Av. MONTE IGUELDO;Antonia Calas-Maria Bosch;Maria Bosch;08/07/2020;15/07/2020;40,39688;-3,66793
13022247; Av. MONTE IGUELDO;Ramon Calabuig-Monte Perdido;Monte Perdido;08/07/2020;15/07/2020;40,39406;-3,66953
13022338; C. PICO DE JAVALON;Convenio-Mendez Alvaro;Convenio;13/07/2020;20/07/2020;40,39202;-3,67122
13022345; C. PINTOR SOROLLA;Manuel Maroto-Mariano Benlliure;Mariano Benlliure;08/07/2020;15/07/2020;40,38643;-3,6708
13022346; C. PINTOR SOROLLA;Manuel Maroto-Mariano Benlliure;Manuel Maroto;08/07/2020;15/07/2020;40,38643;-3,6708
13022380; C. PUERTO DE BALBARAN;La Imagen-Vizconde de Arlesson;La Imagen;06/07/2020;13/07/2020;40,38235;-3,66826
13022381; C. PUERTO DE BALBARAN;La Imagen-Vizconde de Arlesson;Vizconde de Arlesson;06/07/2020;13/07/2020;40,38235;-3,66826
13022384; C. PUERTO DE BALBARAN;Puerto Arlaban-Pena Atalaya;Pena Atalaya;08/07/2020;15/07/2020;40,38375;-3,66934
13022385; C. PUERTO DE BALBARAN;Puerto Arlaban-Pena Atalaya;Puerto Arlaban;08/07/2020;15/07/2020;40,38375;-3,66934
13022536; C. SIERRA CARBONERA;Avenida de la Albufera-Arroyo del Olivar;Arroyo del Olivar;06/07/2020;13/07/2020;40,39429;-3,66279
13030091; Av. ALBUFERA;Sierra del Cadi-Payaso Fofo;Payaso Fofo;20/02/2020;27/02/2020;40,39303;-3,65933
13030092; Av. ALBUFERA;Sierra del Cadi-Payaso Fofo;Sierra del Cadi;20/02/2020;27/02/2020;40,39306;-3,65937
13030095; Av. ALBUFERA;Teniente Munoz Diaz-Avenida de Buenos Aires;Avenida de Buenos Aires;19/02/2020;26/02/2020;40,39152;-3,65479
13030096; Av. ALBUFERA;Teniente Munoz Diaz-Avenida de Buenos Aires;Teniente Munoz Diaz;20/02/2020 11:13;27/02/2020 11:13;40,39159;-3,65488
13030191; Av. BUENOS AIRES;Avenida de La Albufera-Arroyo del Olivar;Arroyo del Olivar;25/02/2020;03/03/2020;40,39015;-3,65343
13030193; Av. BUENOS AIRES;La Diligencia-Cleopatra;Cleopatra;25/02/2020;03/03/2020;40,38275;-3,6532
13030194; Av. BUENOS AIRES;La Diligencia-Cleopatra;La Diligencia;25/02/2020;03/03/2020;40,38273;-3,65309
13030195; Av. BUENOS AIRES;Sabrina-Avenida Miguel Hernandez;Sabrina;25/02/2020 13:25;03/03/2020 13:25;40,37657;-3,65415
13030196; Av. BUENOS AIRES;Sabrina-Avenida Miguel Hernandez;Avenida Miguel Hernandez;25/02/2020 13:29;03/03/2020 13:29;40,37657;-3,65415
13030209; C. CANDILEJAS;Asamblea de Madrid (Pz)-Avenida Parque Palomeras Bajas;Asamblea de Madrid (Pz);26/02/2020 16:33;04/03/2020 16:33;40,38199;-3,66419
13030210; C. CANDILEJAS;Asamblea de Madrid (Pz)-Avenida Parque Palomeras Bajas;Avenida Parque Palomeras Bajas;26/02/2020 16:34;04/03/2020 16:34;40,38195;-3,66419
13030211; C. CANDILEJAS;Javier de Miguel-Luces de Bohemia;Javier de Miguel;26/02/2020 16:44;04/03/2020 16:44;40,38721;-3,66053
13030212; C. CANDILEJAS;Javier de Miguel-Luces de Bohemia;Sierra de la Sagra;26/02/2020 16:49;04/03/2020 16:49;40,38721;-3,66053
13030675;  PABLO NERUDA;Asamblea de Madrid (Pz)-El Padrino;El Padrino;08/10/2020 16:08;15/10/2020 16:08;40,38125;-366112
13030676;  PABLO NERUDA;Asamblea de Madrid (Pz)-El Padrino;Asamblea de Madrid (Pz);08/10/2020 16:10;15/10/2020 16:10;40,38153;-366134
13031084; C. PAYASO FOFO;Sierra Bermeja-Javier de Miguel;Sierra Bermeja;08/10/2020 15:57;15/10/2020 15:57;40,38843;-366009
13031085; C. PAYASO FOFO;Sierra Bermeja-Javier de Miguel;Javier de Miguel;08/10/2020 15:58;15/10/2020 15:58;40,38856;-366012
13031139; Av. ALBUFERA;Cantalapiedra-Payaso Fofo;Payaso Fofo;28/04/2020 11:49;05/05/2020 11:49;40,39208;-3,6576
13031140; Av. ALBUFERA;Cantalapiedra-Payaso Fofo;Cantalapiedra;28/04/2020 11:36;05/05/2020 11:36;40,39209;-3,65759
13031224; Av. BUENOS AIRES;Mogambo-Fantasia;Fantasia;07/05/2020 12:06;14/05/2020 12:06;40,37922;-3,65312
13031225; Av. BUENOS AIRES;Mogambo-Fantasia;Mogambo;07/05/2020 12:08;14/05/2020 12:08;40,37922;-3,65312
13031689; C. ARROYO DEL OLIVAR;Teniente Munoz Diaz-Alcala de Guadaira;Alcala de Guadaira;09/06/2020;16/06/2020;40,39025;-3,65724
13031690; C. ARROYO DEL OLIVAR;Teniente Munoz Diaz-Alcala de Guadaira;Teniente Munoz Diaz;09/06/2020;16/06/2020;40,39025;-3,65724
13031810; C. CARLOS MARTIN ALVAREZ;Sierra Bermeja-Martinez de la Riva;Sierra Bermeja;08/07/2020;15/07/2020;40,38863;-3,66425
13031811; C. CARLOS MARTIN ALVAREZ;Sierra Bermeja-Martinez de la Riva;Martinez de la Riva;08/07/2020;15/07/2020;40,38863;-3,66425
13032164; C LOS SANTOS INOCENTES;AVENIDA PABLO NERUDA-CALLE CLEOPATRA;AVENIDA PABLO NERUDA;13/07/2020;20/07/2020;40,38212;-3,65952
13032165; C LOS SANTOS INOCENTES;AVENIDA PABLO NERUDA-CALLE CLEOPATRA;CALLE CLEOPATRA;13/07/2020;20/07/2020;40,38212;-3,65952
13032239; C. MOGAMBO;Tristana-Avenida de Buenos Aires;Tristana;06/07/2020;13/07/2020;40,37942;-3,65428
13032312; Av. PALOMERAS;Javier de Miguel-Rafael San Narciso;Javier de Miguel;06/07/2020;13/07/2020;40,38761;-3,65625
13032313; Av. PALOMERAS;Javier de Miguel-Rafael San Narciso;Rafael San Narciso;06/07/2020;13/07/2020;40,38761;-3,65625
13032378; C. PUERTO DE BALBARAN;Candilejas-El Graduado;Candilejas;07/07/2020;14/07/2020;40,3796;-3,66491
13032379; C. PUERTO DE BALBARAN;Candilejas-El Graduado;El Graduado;07/07/2020;14/07/2020;40,3796;-3,66491
13032382; C. PUERTO DE BALBARAN;Manuel Laguna-Candilejas;Candilejas;06/07/2020;13/07/2020;40,38052;-3,66635
13032383; C. PUERTO DE BALBARAN;Manuel Laguna-Candilejas;Manuel Laguna;06/07/2020;13/07/2020;40,38052;-3,66635
13032537; C. SIERRA CARBONERA;Martinez de la Riva-Arroyo del Olivar;Arroyo del Olivar;06/07/2020;13/07/2020;40,39285;-3,6638
13032541; C. SIERRA DEL CADI;Arroyo del Olivar-Avenida de La Albufera;Avenida de La Albufera;06/07/2020;13/07/2020;40,39328;-3,66035
13032542; C. SIERRA DEL CADI;Arroyo del Olivar-Avenida de La Albufera;Arroyo del Olivar;06/07/2020;13/07/2020;40,39328;-3,66035
13032618; C. VIRIDIANA;Fantasia-Mogambo;Fantasia;06/07/2020;13/07/2020;40,37867;-3,65537
13032619; C. VIRIDIANA;Fantasia-Mogambo;Mogambo;06/07/2020;13/07/2020;40,37867;-3,65537
13032926;- Calle DILIGENCIA;Romeo y Julieta-El Padrino;Romeo y Julieta;06/07/2020;13/07/2020;40,38326;-3,66133
13032927;- Calle DILIGENCIA;Romeo y Julieta-El Padrino;El Padrino;06/07/2020;13/07/2020;40,38326;-3,66133
13040081; Av. ALBUFERA;Avenida Rafael Alberti-M-40;Avenida Rafael Alberti;11/02/2020 17:11;18/02/2020 17:11;40,38591;-3,63731
13040082; Av. ALBUFERA;Avenida Rafael Alberti-M-40;M-40;11/02/2020 17:14;18/02/2020 17:14;40,38599;-3,63728
13040083; Av. ALBUFERA;Avenida Rafael Alberti-Avenida Pablo Neruda;Avenida Rafael Alberti;19/02/2020;26/02/2020;40,38821;-3,64229
13040084; Av. ALBUFERA;Avenida Rafael Alberti-Avenida Pablo Neruda;Avenida Pablo Neruda;19/02/2020;26/02/2020;40,38821;-3,64229
13040089; Av. ALBUFERA;M-40-Avenida de La Democracia;Avenida de La Democracia;19/02/2020;26/02/2020;40,38385;-3,6322
13040090; Av. ALBUFERA;M-40-Avenida de La Democracia;M-40;19/02/2020;26/02/2020;40,38385;-3,6322
13040673;  PABLO NERUDA;Andaluces-Escala;Escala;08/10/2020 16:48;15/10/2020 16:48;40,391;-364218
13040674;  PABLO NERUDA;Andaluces-Escala;Andaluces;08/10/2020 16:51;15/10/2020 16:51;40,3912;-36421
13040714;  POETA MIGUEL HERNANDEZ;Andaluces-Leon Felipe;Andaluces;08/10/2020 16:59;15/10/2020 16:59;40,38765;-36353
13040715;  POETA MIGUEL HERNANDEZ;Andaluces-Leon Felipe;Leon Felipe;08/10/2020 17:01;15/10/2020 17:01;40,38765;-36353
13040716;  POETA MIGUEL HERNANDEZ;Torremolinos-Asturianos;Torremolinos;08/10/2020 17:11;15/10/2020 17:11;40,38188;-36409
